observationId,fieldRA,fieldDec,observationStartMJD,flush_by_mjd,visitExposureTime,band,filter,rotSkyPos,rotSkyPos_desired,numExposures,airmass,seeingFwhm500,seeingFwhmEff,seeingFwhmGeom,skyBrightness,night,slewTime,visitTime,slewDistance,fiveSigmaDepth,altitude,azimuth,paraAngle,pseudoParaAngle,cloud,moonAlt,sunAlt,scheduler_note,target_name,target_id,observationStartLST,rotTelPos,rotTelPos_backup,moonAz,sunAz,sunRA,sunDec,moonRA,moonDec,moonDistance,solarElong,moonPhase,cummTelAz,observation_reason,science_program,cloud_extinction
1289029,29.493268228048105,-64.42068259781921,63259.04907135109,63259.07279643071,30.0,z,z,272.8995265797732,0.0,1,1.3862194373681518,0.8407442062808099,1.1695180738656685,1.0133438567175794,18.717772133442118,2278,5.587636726674025,31.0,3.123351585897231,22.656544259406083,46.38679626525059,205.87971890335385,60.27497058809134,60.08488919356203,0.0,17.28607453940445,-17.257124336239958,"pair_15, iz, b",lowdust,1910582,73.79133416978983,57.185362613788875,0.0,63.53531072893294,235.74755827769704,309.6038021685573,-18.468384295712653,134.49189470162958,12.710460779453982,107.90616099820522,69.04564541515374,95.86880227228909,-157.55600213032673,pairs_iz_15.0,BLOCK-365,0.0
1289030,36.012113322581975,-64.45830396911057,63259.04949294752,63259.07279643071,30.0,z,z,265.49362079665985,0.0,1,1.3362734109796093,0.9305140658530789,1.239018489205555,1.0704731981269662,18.752245269637413,2278,5.425931999804524,31.0,2.8116633610292445,22.614256707595175,48.65126737123624,203.58178607968586,52.876416769034755,52.64491894534661,0.0,17.401147261283864,-17.36526349969337,"pair_15, iz, b",lowdust,1910583,73.94352442933122,57.151298148686756,0.0,63.443508282715904,235.6480674802631,309.60423901522586,-18.468275699647922,134.49579667289956,12.709442113053994,105.10310063427289,71.85372090579293,95.86723521689814,-159.86312062249797,pairs_iz_15.0,BLOCK-365,0.0
1289031,38.74217217525557,-61.5917952517343,63259.04991663663,63259.07279643071,30.0,z,z,265.06656353257347,0.0,1,1.2847908562244292,0.9305140658530789,1.2101523632598075,1.0467452425995616,18.81505705897075,2278,5.6067391907180415,31.0,3.1218817791728313,22.67427617061676,51.324600429999265,206.00504010881411,52.428851008318404,52.203423663073956,0.0,17.516720210317192,-17.4738295330206,"pair_15, iz, b",lowdust,1910584,74.0964701175002,57.13686013050046,0.0,63.351070112306786,235.5478727546629,309.6046780296738,-18.46816656354502,134.49971315725543,12.70841774510195,103.88984993986078,73.41579680777879,95.86566134238576,-157.4725156241059,pairs_iz_15.0,BLOCK-365,0.0
1289032,42.49518684384982,-64.20753053937915,63259.050338847934,63259.07279643071,30.0,z,z,258.1079379102116,0.0,1,1.2933010967597651,0.9305140658530789,1.2149555199576256,1.0506934374051682,18.812986508721103,2278,5.479057278120901,31.0,3.12377127552301,22.668374880276275,50.831260206493745,201.15536885656755,45.49011221719038,45.22331131244317,0.0,17.631819282781358,-17.581907296010296,"pair_15, iz, b",lowdust,1910585,74.24888233944183,57.115373402231576,0.0,63.258774648600244,235.4478177952298,309.605115512264,-18.46805780710689,134.5036111393977,12.707396306684945,102.29430471316869,74.66816689116023,95.86409391409876,-162.37871197324966,pairs_iz_15.0,BLOCK-365,0.0
1289033,44.58632750558012,-61.235861753573936,63259.05076277616,63259.07279643071,30.0,z,z,258.3223429471086,0.0,1,1.2464101349385899,0.9305140658530789,1.1883303085959978,1.02880751366591,18.841848098398724,2278,5.627398963272699,31.0,3.121975389217013,22.70983135369348,53.55139260472954,203.5822346056405,45.66987884347591,45.41761645249523,0.0,17.747315333536346,-17.69031448267782,"pair_15, iz, b",lowdust,1910586,74.4019143446243,57.09527350538665,0.0,63.165923206295304,235.34714514193809,309.605554773276,-18.46794860741019,134.5075201099222,12.706370068383428,101.07935441871068,76.22796781722985,95.86252107266063,-159.9926964298558,pairs_iz_15.0,BLOCK-365,0.0
1289034,50.25057799882748,-60.625801965412116,63259.05118423713,63259.07279643071,30.0,z,z,251.314309985285,0.0,1,1.211833637864585,0.9305140658530789,1.1684399380700508,1.0124576290935816,18.881357339009302,2278,5.414227465268315,31.0,2.8178961378046443,22.749939003113933,55.792211151133124,200.83953130778437,38.633437573192964,38.36049237438586,0.0,17.862068601382216,-17.7979814025533,"pair_15, iz, b",lowdust,1910587,74.55405570449183,57.04618238910085,0.0,63.07343255104067,235.24684880171452,309.60599147719154,-18.467840042262015,134.5114015000852,12.70534916091519,98.2684257027645,79.04096822605555,95.86095833951828,-162.7683709577834,pairs_iz_15.0,BLOCK-365,0.0
1289035,46.3197992369143,-58.24001822327897,63259.051608108115,63259.07279643071,30.0,z,z,259.45589318555494,0.0,1,1.2071515487284339,0.9305140658530789,1.1657291823343519,1.010229387878837,18.888163899810053,2278,5.622453463228289,31.0,3.1114630978422433,22.756124697566488,56.15003755200353,206.45385705961155,46.77027334921536,46.531557701323266,0.0,17.977407063403334,-17.906154035063217,"pair_15, iz, b",lowdust,1910588,74.70706704740986,57.07566451576833,0.0,62.98023222907973,235.14576796363983,309.6064306776925,-18.467730855310837,134.51530022762412,12.704321770132944,99.83550816498285,77.82060649618788,95.8593876300133,-157.27855710487023,pairs_iz_15.0,BLOCK-365,0.0
1289036,42.89107570769071,-55.757991954608116,63259.052032127554,63259.07279643071,30.0,z,z,267.1343414036571,0.0,1,1.2064674342812565,0.9305140658530789,1.1653327536056588,1.0099035234638514,18.871122405872175,2278,5.635279979989798,31.0,3.1052744245366886,22.748168903713506,56.22854400048736,212.12425136900558,54.45835455141765,54.24859216488694,0.0,18.092714685672245,-18.014254226575044,"pair_15, iz, b",lowdust,1910589,74.86013197950196,57.114250761229805,0.0,62.88681771856322,235.04443984662254,309.6068700314112,-18.467621629116564,134.51919544680635,12.703293371848284,101.38391628900811,76.62715389720596,95.85781733339371,-151.73743718491104,pairs_iz_15.0,BLOCK-365,0.0
1289037,37.85130763204359,-56.060252723543044,63259.05245489643,63259.07279643071,30.0,z,z,273.2599146630765,0.0,1,1.2462997518592642,0.9305140658530789,1.1882671637874942,1.0287556086333203,18.84519713185517,2278,5.5272314998663985,31.0,2.8403054815188518,22.711542804314913,53.61587010061504,214.41378688451422,60.61282474657154,60.423749951349485,0.0,18.20761129857284,-18.121925740008898,"pair_15, iz, b",lowdust,1910590,75.01274547625907,57.16383528827304,0.0,62.79349778779857,234.94319941650426,309.6073080887421,-18.46751272406506,134.52307432471707,12.702267361691343,104.22325650383645,73.79794916193478,95.85625262696028,-149.59060290132385,pairs_iz_15.0,BLOCK-365,0.0
1289038,35.059659381366416,-53.37795113028959,63259.05287791297,63259.07279643071,30.0,z,z,279.8787066108155,0.0,1,1.252270325468225,1.1586803963275212,1.43098628542667,1.2282707266207227,18.838820193012683,2278,5.548628929416279,31.0,3.129051344510238,22.506196244972983,53.275696603600984,219.714786308879,67.2522963741903,67.08695108836052,0.0,18.322504328631975,-18.22955053582811,"pair_15, iz, b",lowdust,1910591,75.16544837387154,57.208244477545,0.0,62.699942222171416,234.84168846776754,309.6077464020887,-18.467403754218765,134.52695062473347,12.701240105949509,105.79417452575542,72.59653153733584,95.85468796224649,-144.39608718365875,pairs_iz_15.0,BLOCK-365,0.0
1289039,39.846702626950574,-53.206464360444045,63259.05330133017,63259.07279643071,30.0,z,z,274.74850421759896,0.0,1,1.2123300350777466,1.1586803963275212,1.403424767791136,1.2056151591243138,18.87128378196333,2278,5.583246344211005,31.0,2.8659726460957216,22.54599913243532,55.84840354283188,217.92531181206806,62.097457678008105,61.91230909140898,0.0,18.437435169901168,-18.337167289675442,"pair_15, iz, b",lowdust,1910592,75.31829590646193,57.16380487381001,0.0,62.6061166211673,234.73986962456692,309.60818512998856,-18.467294680160723,134.53082573779298,12.700211231579507,102.93050881821942,75.44561822837358,95.85312277551337,-146.1949247923997,pairs_iz_15.0,BLOCK-365,0.0
1289040,41.6304360888513,-50.337593664021774,63259.05372257433,63259.07279643071,30.0,z,z,276.67933272965945,0.0,1,1.1822415005700062,1.1586803963275212,1.3824210499278777,1.1883501030407155,18.906777452814996,2278,5.395495944999788,31.0,3.073623097149619,22.581863834754866,58.055010454607654,221.76241806135303,64.02780517400858,63.84673913555653,0.0,18.551705670965696,-18.444122552445293,"pair_15, iz, b",lowdust,1910593,75.47035900380105,57.167406405897076,0.0,62.51259229193579,234.63836294357364,309.60862160567814,-18.467186164893867,134.53467613985868,12.699186996547533,101.58249929800716,77.14464566544078,95.85156657458687,-142.42589715856835,pairs_iz_15.0,BLOCK-365,0.0
1289041,35.57007885381192,-4.992417173598435,63259.056118407665,63259.55208087087,30.0,g,g,344.58952244170104,0.0,1,1.422864787205616,1.1355214864288417,1.7741047224121829,1.5103140818228142,18.805684765283967,2278,176.0,31.0,45.630696119250636,22.469719892596874,44.43581976198113,295.748971770065,128.65618285704542,128.54978664451025,0.0,19.20028381289183,-19.050361292633028,"DD:XMM_LSS, 158762","ddf_xmm_lss, lowdust",1910594,76.33522045040844,53.96026420280924,0.0,61.97724541440364,234.05704357747695,309.6111040572682,-18.466568963645596,134.55648387505303,12.693349483589078,99.84169193907168,84.59740236371026,95.84273373347168,-68.50989241264722,ddf_xmm_lss,BLOCK-365,0.0
1289042,35.62059840657851,-4.533212098449266,63259.05652382262,63259.55208087087,30.0,g,g,344.5137542710434,0.0,1,1.4465796528485846,1.1355214864288417,1.7917874245243,1.5248492629589745,18.802868478589176,2278,4.027852502791519,31.0,0.46195661803607974,22.452503909592565,44.07445366528677,296.16561892181414,128.95460016198112,128.84807478684752,0.0,19.30980903309445,-19.15259849646327,"DD:XMM_LSS, 158763","ddf_xmm_lss, lowdust",1910595,76.48156942973255,54.33432051580415,0.0,61.88607835086787,233.9580006610634,309.61152412757366,-18.46646451973398,134.56015871276233,12.692359633132856,99.69984744739554,84.78788199815362,95.84124211137757,-67.96733789654819,ddf_xmm_lss,BLOCK-365,0.0
1289043,53.09765855294686,-27.95199250333219,63259.057497467664,63259.55208087087,30.0,g,g,318.0064228414544,0.0,1,1.0685627111845786,1.1355214864288417,1.4940360673084516,1.2800976473275472,19.101683237733383,2278,53.122932181775354,31.0,28.720468937751022,22.878468397679498,69.57818614188355,270.9255031492369,102.33149574917194,102.17016882518773,0.0,19.57257889363843,-19.39771945188304,"DD:ECDFS, 158764","lowdust, ddf_ecdfs",1910596,76.83304131699369,54.163745983733314,0.0,61.66644738346167,233.71934069589676,309.61253296667945,-18.46621368336409,134.56896600631958,12.689979988166597,88.57693440317426,92.6889598891771,95.83766342645427,-92.88736953901542,ddf_ecdfs,BLOCK-365,0.0
1289044,53.22825115380689,-28.18320469371915,63259.05790308287,63259.55208087087,30.0,g,g,317.406490628261,0.0,1,1.0695763007447316,1.1355214864288417,1.4948862105064116,1.2807964650362702,19.10026172176109,2278,4.045154137945067,31.0,0.25833683241289485,22.876930977638825,69.61201774373376,270.2672553605758,101.72237300047017,101.56045813470489,0.0,19.681936533713813,-19.499663824527,"DD:ECDFS, 158765","lowdust, ddf_ecdfs",1910597,76.97946258324772,54.15396750644392,0.0,61.5746650755397,233.61958333990535,309.6129532425989,-18.466109184743217,134.57262749312972,12.688987633231147,88.5290664572114,92.7061499553289,95.83617406438114,-93.45713964210658,ddf_ecdfs,BLOCK-365,0.0
1289045,59.72989995333331,-48.88287738057137,63259.05871918629,63259.55208087087,30.0,g,g,257.62167360327066,0.0,1,1.0850439476500713,1.1355214864288417,1.5078198980609514,1.291427956206102,19.0959092348865,2278,39.51133593360624,31.0,21.29574932418998,22.8621283919689,67.33010243572714,210.26364668065867,41.369687471779734,41.138197398257006,0.0,19.90176807211263,-19.70447135474634,"DD:EDFS_a, 158766","lowdust, ddf_edfs_a",1910598,77.27406420481965,53.516523794986355,0.0,61.38948893076596,233.41827626952173,309.6137988419149,-18.465898929286023,134.57998094019175,12.686989205131159,89.87355270576244,88.61892632553428,95.83318011783739,-152.72414354251595,ddf_edfs_a,DD,0.0
1289046,63.49342582229131,-47.37938884075111,63259.05914314255,63259.55208087087,30.0,g,g,252.91014162458808,0.0,1,1.0655760423762508,1.1355214864288417,1.491529136159988,1.2780369499235102,19.100829924946556,2278,5.629821267684822,31.0,2.926953993819082,22.88050519275349,70.00730755073414,207.66196739351685,36.2579421399796,36.024434921210414,0.0,20.015863840292212,-19.810705161086727,"DD:EDFS_b, 158767","ddf_edfs_b, lowdust",1910599,77.42710633027708,53.11429329662236,0.0,61.293023565733044,233.31338622819885,309.6142381200726,-18.46578970254799,134.5837938442977,12.685950097800937,86.99117403569383,91.54296981744736,95.83162620551707,-155.38092824632184,ddf_edfs_a,BLOCK-365,0.0
1289047,35.862414833739344,-4.811720646916666,63259.06153897588,63259.55208087087,30.0,i,i,343.8780527401333,0.0,1,1.4597621392308155,0.9690093259471849,1.3968483528880415,1.2002093460739702,18.9736805341441,2278,176.0,31.0,48.73634190043819,22.754232650603882,43.0232840938583,294.5224491495641,127.94651392302181,127.83942135667573,0.0,20.659295669728856,-20.408973430269953,"DD:XMM_LSS, 158768","ddf_xmm_lss, lowdust",1910600,78.29196777688448,53.96136861654245,0.0,60.744429784852294,232.71660684960264,309.6167205281686,-18.465172428852572,134.60524949979904,12.68006579328097,99.56594273987835,84.92521911872191,95.82286293540783,-69.22038229153112,ddf_xmm_lss,BLOCK-365,0.0
1289048,35.20352557004483,-4.7681271638432365,63259.06194784816,63259.55208087087,30.0,i,i,343.18471489179984,0.0,1,1.494214481212451,0.9690093259471849,1.4165364930891335,1.2163929973192678,18.971540714975827,2278,4.326565167082616,31.0,0.6580336713932405,22.734681092036983,42.360820493030964,293.9010761779875,127.59058833043468,127.48518480255312,0.0,20.76887635783486,-20.510721826939246,"DD:XMM_LSS, 158769","ddf_xmm_lss, lowdust",1910601,78.43956480150918,54.300469910753286,0.0,60.65021976715859,232.61407559003553,309.617144173353,-18.465067081889597,134.60889557212374,12.679059513531504,100.20242695983819,84.31444525595319,95.82137046971735,-69.71228075723043,ddf_xmm_lss,BLOCK-365,0.0
1289049,52.84657697057187,-28.269429142918312,63259.062920809825,63259.55208087087,30.0,i,i,317.26154024120996,0.0,1,1.0822383637133548,0.9690093259471849,1.1672765415528383,1.011501317156433,19.290974587821577,2278,53.06388799104258,31.0,28.864042403884373,23.141578370187492,67.73528048286667,268.9654421423872,101.5431330021342,101.38211199330506,0.0,21.02933840359837,-20.75239353615662,"DD:ECDFS, 158770","lowdust, ddf_ecdfs",1910602,78.79078999800949,54.12057175209512,0.0,60.425312261996595,232.36926508689552,309.6181522867061,-18.46481639213847,134.61755396509005,12.676662397519799,88.90837204996323,92.3589453207349,95.81782251899142,-94.32226681324136,ddf_ecdfs,BLOCK-365,0.0
1289050,53.06803848551721,-27.766534642979984,63259.06333111034,63259.55208087087,30.0,i,i,318.44852465447326,0.0,1,1.0839359385565623,0.9690093259471849,1.1683747754577234,1.0124040654262485,19.29025917616925,2278,4.449964284083617,31.0,0.539560113425806,23.14004326874281,67.69419949092917,270.2969577371536,102.74021089059872,102.57941911831337,0.0,21.138983653970957,-20.854037655358383,"DD:ECDFS, 158771","lowdust, ddf_ecdfs",1910603,78.93890259349827,54.1308944638401,0.0,60.330092392485355,232.26563616692908,309.61857740982504,-18.464710674024126,134.6211983838982,12.675650187835746,88.59134379258072,92.731763499677,95.81632774251392,-92.94485253016505,ddf_ecdfs,BLOCK-365,0.0
1289051,59.72989995333331,-48.88287738057137,63259.064129357066,63259.55208087087,30.0,i,i,261.27058362506784,0.0,1,1.0922959397862206,1.1259346239017936,1.3329985339760348,1.1477247949283007,19.29903692918075,2278,37.96851763023855,31.0,21.732604698017592,23.000436370759346,66.44941451065847,212.65219407601393,45.035657607215114,44.804595366175235,0.0,21.351933846925053,-21.05128259286902,"DD:EDFS_a, 158772","lowdust, ddf_edfs_a",1910604,79.22705820585942,53.53401174110739,0.0,60.14415727544503,232.0633296092052,309.6194044925691,-18.464504994919224,134.62827744258522,12.673678481902524,89.89317980269001,88.61673834653065,95.81342195723471,-149.89762897552288,ddf_edfs_a,DD,0.0
1289052,63.49342582229131,-47.37938884075111,63259.064553658325,63259.55208087087,30.0,i,i,257.0769157559786,0.0,1,1.071424131709128,1.1259346239017936,1.317656881392046,1.1351139565042618,19.296128239074108,2278,5.659628799179997,31.0,2.926953993819087,23.01357453363008,69.18508475651733,210.6397005812536,40.48408917802995,40.25097922353094,0.0,21.464928625515334,-21.15585468113246,"DD:EDFS_b, 158773","ddf_edfs_b, lowdust",1910605,79.38022487068191,53.17406346755234,0.0,60.044956572872216,231.95542032464348,309.6198441204948,-18.464395666494774,134.6320342225038,12.672629129344099,87.0111506556639,91.54077055058079,95.81187866363464,-151.9617314173348,ddf_edfs_a,BLOCK-365,0.0
1289053,61.94187810778696,-49.22209538660877,63259.06653282499,63259.13357449166,30.0,z,z,253.84840464700912,0.0,1,1.0877474260557722,1.2724021187783081,1.4271259188640462,1.2250975053062458,18.973802834894645,2278,140.0,31.0,2.1119581686676225,22.586668062283014,66.80419775020323,210.44712249502112,42.00190205484747,41.764156194913305,0.0,21.990189032040117,-21.641142207646542,"pair_33, zy, a","ddf_edfs_b, lowdust, ddf_edfs_a",1910606,80.09467563008765,57.91575154790416,0.0,59.57883308254311,231.4486105022255,309.62189477088464,-18.463885687338482,134.64950251296816,12.667722386888292,88.6618135199203,89.73934053537636,95.8046914015045,-153.1476385344529,pairs_zy_33.0,BLOCK-365,0.0
1289054,57.871850482040934,-50.38853574984059,63259.06695638334,63259.13357449166,30.0,z,z,260.4837716314713,0.0,1,1.1142737716269877,1.2724021187783081,1.4479067738193623,1.2421793680795157,18.96516811211639,2278,5.595442296594648,31.0,2.873573554296597,22.56492189071544,64.06006951478356,213.1438724499785,47.677020281767724,47.444052787838125,0.0,22.102212526459272,-21.744464623748044,"pair_33, zy, a","lowdust, ddf_edfs_a",1910607,80.24757411679128,56.96028115636684,0.0,59.478347928998225,231.3394032336766,309.62233362564893,-18.463776544662544,134.65322903737726,12.666669734421074,91.52907193335508,86.87000849582022,95.80315572280952,-150.7431895463511,pairs_zy_33.0,BLOCK-365,0.0
