Time,Max Attenuation,Min Attenuation,Average Attenuation,Night,Cloud_Range,Std Attenuation,Clarity Metric,Night Date,Night ID
2025-07-06 04:20:00-04:00,0.3156259059906006,-0.2167394012212753,-0.0007988902704062,2025-07-06,0.5323653072118759,0.2186239227230525,0.2178250324526463,2025-07-06,2025-07-05
2025-07-06 04:25:00-04:00,0.246965155005455,-0.0830122753977775,-0.0008627385387664,2025-07-06,0.3299774304032324,0.14025861661003067,0.13939587807126427,2025-07-06,2025-07-05
2025-07-06 05:00:00-04:00,0.876542329788208,-0.4798245131969452,0.026587401345746,2025-07-06,1.3563668429851532,0.5596236255361412,0.5862110268818872,2025-07-06,2025-07-05
2025-07-06 05:05:00-04:00,0.2251878231763839,-0.157817393541336,-0.0007694710588564,2025-07-06,0.3830052167177199,0.15720253913950255,0.15643306808064614,2025-07-06,2025-07-05
2025-07-06 05:10:00-04:00,0.2789060175418854,-0.353685200214386,-0.0023987180375604,2025-07-06,0.6325912177562714,0.25878051523807527,0.25638179720051485,2025-07-06,2025-07-05
2025-07-06 05:15:00-04:00,0.2279475331306457,-0.1794244796037674,-0.0019052856054487,2025-07-06,0.4073720127344131,0.16676575030663934,0.16486046470119065,2025-07-06,2025-07-05
2025-07-06 05:20:00-04:00,0.4206342399120331,-0.0819450542330741,-0.0034256644644962,2025-07-06,0.5025792941451072,0.22075075033793584,0.21732508587343966,2025-07-06,2025-07-05
2025-07-06 05:25:00-04:00,0.2550949454307556,-0.1231083422899246,-0.0043603468936575,2025-07-06,0.3782032877206802,0.1579225766593344,0.1535622297656769,2025-07-06,2025-07-05
2025-07-06 05:30:00-04:00,0.197000965476036,-0.1387874037027359,-0.0063371773891619,2025-07-06,0.3357883691787718,0.1380995179290499,0.131762340539888,2025-07-06,2025-07-05
2025-07-06 05:35:00-04:00,0.4328072071075439,-0.1900393664836883,-0.0070337372400251,2025-07-06,0.6228465735912322,0.2613828547666704,0.2543491175266453,2025-07-06,2025-07-05
2025-07-06 05:40:00-04:00,0.2119747549295425,-0.1135150864720344,-0.0084596811380826,2025-07-06,0.3254898414015769,0.13563497404183222,0.12717529290374963,2025-07-06,2025-07-05
2025-07-06 05:45:00-04:00,0.4649184942245483,-0.2544416785240173,-0.0140349968119411,2025-07-06,0.7193601727485656,0.2990114968664245,0.2849765000544834,2025-07-06,2025-07-05
2025-07-06 05:50:00-04:00,1.7413628101348877,-0.1199172213673591,-0.0183717287638398,2025-07-06,1.8612800315022469,0.8544875325876917,0.8361158038238519,2025-07-06,2025-07-05
2025-07-06 05:55:00-04:00,4.576358795166016,-0.1259488463401794,-0.0176643452458753,2025-07-06,4.702307641506195,2.1916120729115445,2.173947727665669,2025-07-06,2025-07-05
2025-07-06 20:00:00-04:00,0.1262306123971939,-3.0619022846221924,-0.0352812158919276,2025-07-06,3.1881328970193863,1.4663148264883656,1.431033610596438,2025-07-06,2025-07-06
2025-07-06 20:05:00-04:00,0.4470329284667969,-3.1170318126678467,-0.0341213107897584,2025-07-06,3.564064741134644,1.5789730855331934,1.544851774743435,2025-07-06,2025-07-06
2025-07-06 20:10:00-04:00,0.1579212844371795,-3.253127098083496,-0.0361514788153981,2025-07-06,3.411048382520676,1.5642480422909195,1.5280965634755215,2025-07-06,2025-07-06
2025-07-06 20:15:00-04:00,1.0370490550994873,-3.2451295852661133,-0.0355731522529578,2025-07-06,4.282178640365601,1.8193046536277762,1.7837315013748183,2025-07-06,2025-07-06
2025-07-06 20:20:00-04:00,1.149056315422058,-3.1705310344696045,-0.0327520627791254,2025-07-06,4.319587349891663,1.8227318566528268,1.7899797938737014,2025-07-06,2025-07-06
2025-07-06 20:25:00-04:00,1.352777361869812,-3.1141159534454346,-0.0312167881406874,2025-07-06,4.466893315315247,1.8670488585259664,1.8358320703852788,2025-07-06,2025-07-06
2025-07-06 20:30:00-04:00,0.22539883852005,-3.031048059463501,-0.0299103173004696,2025-07-06,3.256446897983551,1.4786050825719301,1.4486947652714606,2025-07-06,2025-07-06
2025-07-06 20:35:00-04:00,0.1868900656700134,-2.6949243545532227,-0.0290001795769779,2025-07-06,2.881814420223236,1.310581493388936,1.281581313811958,2025-07-06,2025-07-06
2025-07-06 20:40:00-04:00,0.252754807472229,-1.9730256795883176,-0.0284911897866797,2025-07-06,2.225780487060547,0.989635874090497,0.9611446843038173,2025-07-06,2025-07-06
2025-07-06 20:45:00-04:00,0.9249773621559144,-2.014617443084717,-0.0293373773938174,2025-07-06,2.939594805240631,1.2244396078909476,1.1951022304971302,2025-07-06,2025-07-06
2025-07-06 20:50:00-04:00,0.1311000734567642,-2.238713264465332,-0.0302498772040444,2025-07-06,2.3698133379220963,1.0811187413480183,1.0508688641439738,2025-07-06,2025-07-06
2025-07-06 20:55:00-04:00,0.6216014623641968,-2.1279304027557373,-0.0302994871051813,2025-07-06,2.749531865119934,1.1730755296097126,1.1427760425045312,2025-07-06,2025-07-06
2025-07-06 21:00:00-04:00,0.3566886186599731,-2.1745975017547607,-0.0313164124786588,2025-07-06,2.531286120414734,1.113134271387764,1.0818178589091052,2025-07-06,2025-07-06
2025-07-06 21:05:00-04:00,0.186240091919899,-2.3506457805633545,-0.030642873103613,2025-07-06,2.536885872483253,1.1481986685018195,1.1175557953982065,2025-07-06,2025-07-06
2025-07-06 21:10:00-04:00,0.3664657771587372,-2.662353277206421,-0.0324098367504128,2025-07-06,3.028819054365158,1.3436868484159723,1.3112770116655594,2025-07-06,2025-07-06
2025-07-06 21:15:00-04:00,0.327763557434082,-2.246735095977783,-0.03135406616834,2025-07-06,2.574498653411865,1.1384649456000393,1.1071108794316993,2025-07-06,2025-07-06
2025-07-06 21:20:00-04:00,0.2568401396274566,-2.4160072803497314,-0.0319999241523599,2025-07-06,2.672847419977188,1.19773086326354,1.16573093911118,2025-07-06,2025-07-06
2025-07-06 21:25:00-04:00,0.1542461216449737,-2.45346474647522,-0.0303542288748096,2025-07-06,2.607710868120194,1.1881684243513408,1.1578141954765313,2025-07-06,2025-07-06
2025-07-06 21:30:00-04:00,0.172515869140625,-2.400350570678711,-0.0310809138124071,2025-07-06,2.572866439819336,1.1678342763958334,1.1367533625834263,2025-07-06,2025-07-06
2025-07-06 21:35:00-04:00,0.6798372864723206,-2.4300076961517334,-0.0313509352679574,2025-07-06,3.109844982624054,1.3304334614965634,1.2990825262286059,2025-07-06,2025-07-06
2025-07-06 21:40:00-04:00,0.1899804174900055,-2.453057289123535,-0.0325434132763394,2025-07-06,2.6430377066135406,1.1969429856007114,1.164399572324372,2025-07-06,2025-07-06
2025-07-06 21:45:00-04:00,0.1712873131036758,-2.4781641960144043,-0.0326433853113662,2025-07-06,2.64945150911808,1.2037789140178414,1.1711355287064753,2025-07-06,2025-07-06
2025-07-06 21:50:00-04:00,0.4300320446491241,-2.53342080116272,-0.0333771933473451,2025-07-06,2.9634528458118443,1.301581044225714,1.268203850878369,2025-07-06,2025-07-06
2025-07-06 21:55:00-04:00,0.1678561121225357,-2.221736192703247,-0.0336604563908735,2025-07-06,2.3895923048257828,1.0820985649554065,1.048438108564533,2025-07-06,2025-07-06
2025-07-06 22:00:00-04:00,0.1950078606605529,-2.3876564502716064,-0.0355692571957844,2025-07-06,2.5826643109321594,1.1669349650579373,1.1313657078621528,2025-07-06,2025-07-06
2025-07-06 22:05:00-04:00,0.3866547346115112,-2.2088027000427246,-0.0339089896984181,2025-07-06,2.595457434654236,1.1374159696729056,1.1035069799744874,2025-07-06,2025-07-06
2025-07-06 22:10:00-04:00,0.1789678335189819,-2.07866644859314,-0.0336059834265043,2025-07-06,2.257634282112122,1.0178611827207014,0.984255199294197,2025-07-06,2025-07-06
2025-07-06 22:15:00-04:00,0.2051261812448501,-2.027820110321045,-0.0331347056270319,2025-07-06,2.232946291565895,1.0011985736511666,0.9680638680241347,2025-07-06,2025-07-06
2025-07-06 22:20:00-04:00,0.4831606149673462,-2.1544013023376465,-0.0300548705825975,2025-07-06,2.6375619173049927,1.1417808100767786,1.111725939494181,2025-07-06,2025-07-06
2025-07-06 22:25:00-04:00,0.2240937352180481,-2.1960256099700928,-0.0300270947835357,2025-07-06,2.420119345188141,1.085925340639388,1.0558982458558523,2025-07-06,2025-07-06
2025-07-06 22:30:00-04:00,0.3214567899703979,-2.224529981613159,-0.0300808341789331,2025-07-06,2.545986771583557,1.1265105613227768,1.0964297271438437,2025-07-06,2025-07-06
2025-07-06 22:35:00-04:00,0.2148254066705703,-2.3943514823913574,-0.0292230676117889,2025-07-06,2.609176889061928,1.1766806474434834,1.1474575798316946,2025-07-06,2025-07-06
2025-07-06 22:40:00-04:00,0.2781171798706054,-2.5046546459198,-0.0311207055993378,2025-07-06,2.7827718257904053,1.2453387427675187,1.2142180371681808,2025-07-06,2025-07-06
2025-07-06 22:45:00-04:00,0.2068758010864257,-2.4601612091064453,-0.0323488448518851,2025-07-06,2.667037010192871,1.204832294507329,1.172483449655444,2025-07-06,2025-07-06
2025-07-06 22:50:00-04:00,0.5792549848556519,-2.675496816635132,-0.0332145915787824,2025-07-06,3.254751801490784,1.4122552345731754,1.3790406429943929,2025-07-06,2025-07-06
2025-07-06 22:55:00-04:00,0.3890230357646942,-2.7501137256622314,-0.0336563078142636,2025-07-06,3.1391367614269257,1.3909220897348604,1.3572657819205969,2025-07-06,2025-07-06
2025-07-06 23:00:00-04:00,0.1843614429235458,-2.750765085220337,-0.0345666064269884,2025-07-06,2.9351265281438828,1.3350252350176628,1.3004586285906743,2025-07-06,2025-07-06
2025-07-06 23:05:00-04:00,0.1800494194030761,-2.5526485443115234,-0.0340628077493684,2025-07-06,2.7326979637146,1.2408221431830515,1.2067593354336832,2025-07-06,2025-07-06
2025-07-06 23:10:00-04:00,2.658306121826172,-2.5282976627349854,-0.0294451495276002,2025-07-06,5.186603784561157,2.1178901869929896,2.0884450374653896,2025-07-06,2025-07-06
2025-07-06 23:15:00-04:00,2.955317497253418,-2.4583828449249268,-0.0287239335277614,2025-07-06,5.413700342178345,2.213993302239497,2.1852693687117353,2025-07-06,2025-07-06
2025-07-06 23:20:00-04:00,0.2245127856731414,-2.4799721240997314,-0.0341501688764078,2025-07-06,2.704484909772873,1.2185232495797675,1.1843730807033597,2025-07-06,2025-07-06
2025-07-06 23:25:00-04:00,0.1369132399559021,-3.0349457263946533,-0.0346154393911035,2025-07-06,3.1718589663505554,1.4564833302386548,1.4218678908475513,2025-07-06,2025-07-06
2025-07-06 23:30:00-04:00,0.2048617154359817,-3.0996336936950684,-0.0371810889792806,2025-07-06,3.30449540913105,1.5039536999473497,1.4667726109680692,2025-07-06,2025-07-06
2025-07-06 23:35:00-04:00,0.1211152672767639,-3.071190595626831,-0.0365293546297831,2025-07-06,3.192305862903595,1.4691205758228465,1.4325912211930634,2025-07-06,2025-07-06
2025-07-06 23:40:00-04:00,0.1349206119775772,-3.0965583324432373,-0.0359050593445875,2025-07-06,3.2314789444208145,1.4847085773289432,1.4488035179843557,2025-07-06,2025-07-06
2025-07-06 23:45:00-04:00,0.6090499758720398,-3.08573055267334,-0.034980908133812,2025-07-06,3.69478052854538,1.6115297193567182,1.5765488112229062,2025-07-06,2025-07-06
2025-07-06 23:50:00-04:00,0.1927602291107177,-3.135756492614746,-0.033437361546426,2025-07-06,3.328516721725464,1.5185729012543916,1.4851355397079655,2025-07-06,2025-07-06
2025-07-06 23:55:00-04:00,1.2177387475967407,-2.4977266788482666,-0.0321119637780737,2025-07-06,3.7154654264450073,1.5436632497983842,1.5115512860203104,2025-07-06,2025-07-06
2025-07-07 00:00:00-04:00,0.1958592236042022,-2.1642708778381348,-0.0339901406407473,2025-07-07,2.360130101442337,1.0625514808575038,1.0285613402167566,2025-07-07,2025-07-06
2025-07-07 00:05:00-04:00,0.1593775302171707,-2.5230977535247803,-0.0347542489720454,2025-07-07,2.682475283741951,1.2213478070570425,1.1865935580849971,2025-07-07,2025-07-06
2025-07-07 00:10:00-04:00,1.0744342803955078,-2.2196121215820312,-0.032993226351828,2025-07-07,3.294046401977539,1.3686343385555115,1.3356411122036835,2025-07-07,2025-07-06
2025-07-07 00:15:00-04:00,0.4358755350112915,-2.140980958938598,-0.0353456413798738,2025-07-07,2.5768564939498897,1.120314384350404,1.0849687429705301,2025-07-07,2025-07-06
2025-07-07 00:20:00-04:00,0.8648339509963989,-2.322596549987793,-0.0360170058672913,2025-07-07,3.187430500984192,1.3416280183533604,1.3056110124860691,2025-07-07,2025-07-06
2025-07-07 00:25:00-04:00,0.1095204502344131,-2.200676202774048,-0.0354917096011952,2025-07-07,2.310196653008461,1.0565173917455757,1.0210256821443804,2025-07-07,2025-07-06
2025-07-07 00:30:00-04:00,3.242895126342773,-2.1598267555236816,-0.0311483629076229,2025-07-07,5.402721881866455,2.222112013415565,2.190963650507942,2025-07-07,2025-07-06
2025-07-07 00:35:00-04:00,0.954564094543457,-2.0420167446136475,-0.0372809671432467,2025-07-07,2.9965808391571045,1.2464268436644383,1.2091458765211915,2025-07-07,2025-07-06
2025-07-07 00:40:00-04:00,0.8542509078979492,-2.4522502422332764,-0.0398374021611548,2025-07-07,3.3065011501312256,1.396506732010201,1.3566693298490462,2025-07-07,2025-07-06
2025-07-07 00:45:00-04:00,0.3285717964172363,-2.2635819911956787,-0.0384253201772618,2025-07-07,2.592153787612915,1.1452932837779743,1.1068679636007126,2025-07-07,2025-07-06
2025-07-07 00:50:00-04:00,0.5814873576164246,-2.467406988143921,-0.0381274331837483,2025-07-07,3.048894345760345,1.315762490249802,1.2776350570660537,2025-07-07,2025-07-06
2025-07-07 00:55:00-04:00,0.5728242993354797,-2.1667487621307373,-0.0362968619398536,2025-07-07,2.739573061466217,1.1745029420166424,1.1382060800767888,2025-07-07,2025-07-06
2025-07-07 01:00:00-04:00,0.1951448917388916,-2.299531936645508,-0.0373733734662257,2025-07-07,2.4946768283843994,1.1252080591160512,1.0878346856498256,2025-07-07,2025-07-06
2025-07-07 01:05:00-04:00,0.1832610368728637,-2.451470136642456,-0.0368394304589402,2025-07-07,2.63473117351532,1.1935332243970884,1.1566937939381483,2025-07-07,2025-07-06
2025-07-07 01:10:00-04:00,0.1984018832445144,-1.95596981048584,-0.0380154217281318,2025-07-07,2.1543716937303543,0.9646968190514618,0.92668139732333,2025-07-07,2025-07-06
2025-07-07 01:15:00-04:00,0.4323144257068634,-2.281203508377075,-0.0359427670467868,2025-07-07,2.7135179340839386,1.1843254138828816,1.1483826468360947,2025-07-07,2025-07-06
2025-07-07 01:20:00-04:00,1.098408579826355,-2.340378522872925,-0.0347456375331013,2025-07-07,3.43878710269928,1.430820984997031,1.3960753474639298,2025-07-07,2025-07-06
2025-07-07 01:25:00-04:00,0.1477701663970947,-1.9584959745407104,-0.0351908038666467,2025-07-07,2.106266140937805,0.9527116010304759,0.9175207971638292,2025-07-07,2025-07-06
2025-07-07 01:30:00-04:00,0.1342600584030151,-1.916260004043579,-0.0388563864783124,2025-07-07,2.0505200624465942,0.9285141160436857,0.8896577295653734,2025-07-07,2025-07-06
2025-07-07 01:35:00-04:00,0.1867043823003769,-2.059312105178833,-0.0385069638994279,2025-07-07,2.24601648747921,1.0098934834650664,0.9713865195656385,2025-07-07,2025-07-06
2025-07-07 01:40:00-04:00,0.3543814420700073,-2.02667236328125,-0.0388888725652404,2025-07-07,2.3810538053512573,1.0421858423692503,1.00329696980401,2025-07-07,2025-07-06
2025-07-07 01:45:00-04:00,1.555351734161377,-2.105210781097412,-0.0385912848759512,2025-07-07,3.660562515258789,1.49856555183127,1.4599742669553188,2025-07-07,2025-07-06
2025-07-07 01:50:00-04:00,0.1196108683943748,-2.132609844207764,-0.0408085393059128,2025-07-07,2.252220712602139,1.0259881537019206,0.9851796143960079,2025-07-07,2025-07-06
2025-07-07 01:55:00-04:00,0.1960796266794204,-2.3320975303649902,-0.0400662953233864,2025-07-07,2.5281771570444107,1.1402169294717588,1.1001506341483724,2025-07-07,2025-07-06
2025-07-07 02:00:00-04:00,0.3957013487815857,-2.342979669570923,-0.0387361877853581,2025-07-07,2.7386810183525085,1.2017879142166081,1.16305172643125,2025-07-07,2025-07-06
2025-07-07 02:05:00-04:00,0.8076574802398682,-2.167426586151123,-0.0367004286682275,2025-07-07,2.975084066390991,1.251845723482421,1.2151452948141934,2025-07-07,2025-07-06
2025-07-07 02:10:00-04:00,0.2649770677089691,-3.3660531044006348,-0.0405811777924136,2025-07-07,3.631030172109604,1.6444015962188387,1.603820418426425,2025-07-07,2025-07-06
2025-07-07 02:15:00-04:00,0.4367756843566894,-2.9074785709381104,-0.0401008589557917,2025-07-07,3.3442542552948,1.476982761683501,1.4368819027277093,2025-07-07,2025-07-06
2025-07-07 02:20:00-04:00,0.0818167328834533,-3.374598979949951,-0.040342066020125,2025-07-07,3.4564157128334045,1.6013536468375769,1.5610115808174518,2025-07-07,2025-07-06
2025-07-07 02:25:00-04:00,0.1653298586606979,-3.276216983795166,-0.0394504258329111,2025-07-07,3.441546842455864,1.5763120596463278,1.5368616338134167,2025-07-07,2025-07-06
2025-07-07 02:30:00-04:00,0.1426539570093155,-3.1972663402557373,-0.0390185497608114,2025-07-07,3.339920297265053,1.5334275912320412,1.4944090414712299,2025-07-07,2025-07-06
2025-07-07 02:35:00-04:00,0.1430708020925521,-3.232494354248047,-0.0389174293279507,2025-07-07,3.375565156340599,1.5501431265982575,1.5112256972703069,2025-07-07,2025-07-06
2025-07-07 02:40:00-04:00,0.1958627700805664,-2.5537617206573486,-0.0364598664423097,2025-07-07,2.749624490737915,1.2450442773358685,1.2085844108935588,2025-07-07,2025-07-06
2025-07-07 02:45:00-04:00,2.267028331756592,-2.8212637901306152,-0.0225871647098314,2025-07-07,5.088292121887207,2.0807489755426283,2.058161810832797,2025-07-07,2025-07-06
2025-07-07 02:50:00-04:00,0.6073427200317383,-3.079066753387451,-0.0318623519101923,2025-07-07,3.6864094734191895,1.6084379100403048,1.5765755581301124,2025-07-07,2025-07-06
2025-07-07 02:55:00-04:00,0.0783250331878662,-2.42652440071106,-0.0316454262980132,2025-07-07,2.5048494338989262,1.1557493716463787,1.1241039453483654,2025-07-07,2025-07-06
2025-07-07 03:00:00-04:00,0.1951913833618164,-2.1214733123779297,-0.0301393189322067,2025-07-07,2.316664695739746,1.0430397409082148,1.012900421976008,2025-07-07,2025-07-06
2025-07-07 03:05:00-04:00,0.188356727361679,-2.092329978942871,-0.0308339926839883,2025-07-07,2.28068670630455,1.0273667594297093,0.996532766745721,2025-07-07,2025-07-06
2025-07-07 03:10:00-04:00,0.4145185351371765,-1.760535717010498,-0.0271512776513267,2025-07-07,2.1750542521476746,0.9387080269016808,0.911556749250354,2025-07-07,2025-07-06
2025-07-07 03:15:00-04:00,0.3621142506599426,-1.287440299987793,-0.0240743945788904,2025-07-07,1.6495545506477356,0.7044513464962734,0.680376951917383,2025-07-07,2025-07-06
2025-07-07 03:20:00-04:00,0.1935712993144989,-0.9420557618141174,-0.0224823256206967,2025-07-07,1.1356270611286163,0.49238008076054324,0.46989775513984655,2025-07-07,2025-07-06
2025-07-07 03:25:00-04:00,0.2375595718622207,-0.524194061756134,-0.0219397478225664,2025-07-07,0.7617536336183548,0.3162045559993145,0.2942648081767481,2025-07-07,2025-07-06
2025-07-07 03:30:00-04:00,0.1800751388072967,-0.3505329191684723,-0.0215428877872839,2025-07-07,0.530608057975769,0.21869033931436918,0.1971474515270853,2025-07-07,2025-07-06
2025-07-07 03:35:00-04:00,0.1081705093383789,-0.8057538866996765,-0.0213977342655588,2025-07-07,0.9139243960380554,0.4037684024406657,0.3823706681751069,2025-07-07,2025-07-06
2025-07-07 03:40:00-04:00,0.4074637293815613,-0.427155464887619,-0.0214305824728833,2025-07-07,0.8346191942691803,0.3407756202798558,0.3193450378069725,2025-07-07,2025-07-06
2025-07-07 03:45:00-04:00,0.1846600472927093,-1.3393206596374512,-0.0238366900029695,2025-07-07,1.5239807069301603,0.6746592686455051,0.6508225786425356,2025-07-07,2025-07-06
2025-07-07 03:50:00-04:00,0.1237927675247192,-0.5307449698448181,-0.0237388429133914,2025-07-07,0.6545377373695374,0.280325294864001,0.2565864519506096,2025-07-07,2025-07-06
2025-07-07 03:55:00-04:00,0.1037653684616088,-1.0951411724090576,-0.0236930094015814,2025-07-07,1.1989065408706665,0.5376516528015429,0.5139586433999616,2025-07-07,2025-07-06
2025-07-07 04:00:00-04:00,0.3997710943222046,-1.0712316036224363,-0.0222198469341212,2025-07-07,1.471002697944641,0.6184524555096389,0.5962326085755177,2025-07-07,2025-07-06
2025-07-07 04:05:00-04:00,0.1715070903301239,-0.6279463171958923,-0.0214191901847163,2025-07-07,0.7994534075260162,0.34062384863310907,0.3192046584483928,2025-07-07,2025-07-06
2025-07-07 04:10:00-04:00,0.3966416716575622,-0.4150971472263336,-0.0210033120389057,2025-07-07,0.8117388188838959,0.33143747414735053,0.3104341621084448,2025-07-07,2025-07-06
2025-07-07 04:15:00-04:00,0.1454504877328872,-0.544101893901825,-0.0206003288097805,2025-07-07,0.6895523816347122,0.2938460007378034,0.2732456719280229,2025-07-07,2025-07-06
2025-07-07 04:20:00-04:00,0.1783846467733383,-0.1817559897899627,-0.0188878176297766,2025-07-07,0.360140636563301,0.14725025742995718,0.12836243980018058,2025-07-07,2025-07-06
2025-07-07 04:25:00-04:00,0.4661397933959961,-0.1488248407840728,-0.0189555236013222,2025-07-07,0.6149646341800689,0.2646517643601511,0.2456962407588289,2025-07-07,2025-07-06
2025-07-07 04:30:00-04:00,0.472141295671463,-0.1827425062656402,-0.0189556775228604,2025-07-07,0.6548838019371033,0.27826349550777263,0.2593078179849122,2025-07-07,2025-07-06
2025-07-07 04:35:00-04:00,0.1495217382907867,-0.1664464771747589,-0.0192943135553929,2025-07-07,0.3159682154655456,0.12909450965314526,0.10980019609775235,2025-07-07,2025-07-06
2025-07-07 04:40:00-04:00,0.9199435114860536,-0.1665665507316589,-0.0196062285631161,2025-07-07,1.0865100622177124,0.481300918301255,0.4616946897381389,2025-07-07,2025-07-06
2025-07-07 04:45:00-04:00,0.1541914641857147,-0.2321205884218216,-0.0195875397716601,2025-07-07,0.3863120526075363,0.1579755399402765,0.13838800016861638,2025-07-07,2025-07-06
2025-07-07 04:50:00-04:00,0.2007409334182739,-0.1893770545721054,-0.0196003500069442,2025-07-07,0.3901179879903793,0.15971031245773984,0.14010996245079563,2025-07-07,2025-07-06
2025-07-07 04:55:00-04:00,0.1942245662212371,-0.3749429583549499,-0.0196108026427932,2025-07-07,0.569167524576187,0.23474292721387527,0.21513212457108208,2025-07-07,2025-07-06
2025-07-07 05:00:00-04:00,0.218717411160469,-0.1431519240140915,-0.0181754530077676,2025-07-07,0.3618693351745605,0.15006915559120051,0.13189370258343291,2025-07-07,2025-07-06
2025-07-07 05:05:00-04:00,0.3102165460586548,-0.2304304540157318,-0.0176939355402776,2025-07-07,0.5406470000743866,0.22238137634976313,0.20468744080948553,2025-07-07,2025-07-06
2025-07-07 05:10:00-04:00,0.3817150592803955,-0.2919847369194031,-0.0155805108131817,2025-07-07,0.6736997961997986,0.27650888706332943,0.26092837625014775,2025-07-07,2025-07-06
2025-07-07 05:15:00-04:00,0.3961992263793945,-0.116188995540142,-0.0143236805270163,2025-07-07,0.5123882219195365,0.2214716659729429,0.2071479854459266,2025-07-07,2025-07-06
2025-07-07 05:20:00-04:00,0.2117075324058532,-0.1141017377376556,-0.0134011407658168,2025-07-07,0.3258092701435088,0.13620499480115353,0.12280385403533672,2025-07-07,2025-07-06
2025-07-07 05:25:00-04:00,0.1294670403003692,-0.257697731256485,-0.0141303782159142,2025-07-07,0.3871647715568542,0.15980607498061927,0.14567569676470507,2025-07-07,2025-07-06
2025-07-07 05:30:00-04:00,0.3070250451564789,-0.1241332441568374,-0.0132324894399202,2025-07-07,0.4311582893133163,0.18280570630108015,0.16957321686115995,2025-07-07,2025-07-06
2025-07-07 05:35:00-04:00,0.2778956890106201,-0.1527474522590637,-0.0139713245766609,2025-07-07,0.4306431412696838,0.17947413380871644,0.16550280923205554,2025-07-07,2025-07-06
2025-07-07 05:40:00-04:00,0.2127946764230728,-0.3397793173789978,-0.0163712867254204,2025-07-07,0.5525739938020706,0.22667838488909847,0.21030709816367807,2025-07-07,2025-07-06
2025-07-07 05:45:00-04:00,0.4507141709327698,-0.2296234965324401,-0.01882185794524,2025-07-07,0.6803376674652098,0.2843629830218144,0.2655411250765744,2025-07-07,2025-07-06
2025-07-07 05:50:00-04:00,0.1601539552211761,-0.1720893085002899,-0.0240515747135348,2025-07-07,0.3322432637214659,0.1359053731958533,0.1118537984823185,2025-07-07,2025-07-06
2025-07-07 05:55:00-04:00,0.1722227931022644,-0.1998882293701172,-0.0343207952619165,2025-07-07,0.3721110224723816,0.15222039656620953,0.11789960130429303,2025-07-07,2025-07-06
2025-07-07 20:00:00-04:00,0.1741676181554794,-2.4517009258270264,-0.0305742490871932,2025-07-07,2.625868543982506,1.192521102878738,1.1619468537915447,2025-07-07,2025-07-07
2025-07-07 20:05:00-04:00,0.19967582821846,-3.099384307861328,-0.0306198892116404,2025-07-07,3.299060136079788,1.503852421693764,1.4732325324821236,2025-07-07,2025-07-07
2025-07-07 20:10:00-04:00,0.1517964154481887,-2.9411327838897705,-0.0330508760546259,2025-07-07,3.09292919933796,1.4164635123343619,1.3834126362797359,2025-07-07,2025-07-07
2025-07-07 20:15:00-04:00,0.3139787912368774,-2.8690810203552246,-0.0312860803994271,2025-07-07,3.183059811592102,1.4261119527893356,1.3948258723899085,2025-07-07,2025-07-07
2025-07-07 20:20:00-04:00,0.2165659815073013,-2.787129163742065,-0.0295246256162828,2025-07-07,3.0036951452493663,1.3616627050615964,1.3321380794453135,2025-07-07,2025-07-07
2025-07-07 20:25:00-04:00,0.1912912726402282,-2.644149780273437,-0.0297547396096221,2025-07-07,2.8354410529136653,1.2877046216136883,1.2579498820040662,2025-07-07,2025-07-07
2025-07-07 20:30:00-04:00,0.0987062454223632,-2.517141580581665,-0.0310216064952126,2025-07-07,2.6158478260040283,1.2037110067493022,1.1726894002540895,2025-07-07,2025-07-07
2025-07-07 20:35:00-04:00,0.1168628856539726,-2.510893106460572,-0.0322514332826057,2025-07-07,2.6277559921145444,1.2051279866664364,1.1728765533838308,2025-07-07,2025-07-07
2025-07-07 20:40:00-04:00,0.172440767288208,-2.3533780574798584,-0.033505255148781,2025-07-07,2.5258188247680664,1.145230899508712,1.111725644359931,2025-07-07,2025-07-07
2025-07-07 20:45:00-04:00,0.6477880477905273,-2.209959983825684,-0.0322032502554931,2025-07-07,2.8577480316162114,1.2189128292701816,1.1867095790146884,2025-07-07,2025-07-07
2025-07-07 20:50:00-04:00,0.4393823742866516,-2.588747978210449,-0.0355775133814517,2025-07-07,3.028130352497101,1.3297384767557798,1.294160963374328,2025-07-07,2025-07-07
2025-07-07 20:55:00-04:00,0.2197397202253341,-2.406956195831299,-0.0354905447626456,2025-07-07,2.626695916056633,1.1826769662175016,1.147186421454856,2025-07-07,2025-07-07
2025-07-07 21:00:00-04:00,0.3142373263835907,-2.846118450164795,-0.0352932337639108,2025-07-07,3.1603557765483856,1.4146361386901993,1.3793429049262884,2025-07-07,2025-07-07
2025-07-07 21:05:00-04:00,0.4224748611450195,-2.332798480987549,-0.0363452899950977,2025-07-07,2.7552733421325684,1.205346625082411,1.1690013350873132,2025-07-07,2025-07-07
2025-07-07 21:10:00-04:00,0.2252192050218582,-2.513490676879883,-0.038189840582199,2025-07-07,2.738709881901741,1.2336499761416346,1.1954601355594356,2025-07-07,2025-07-07
2025-07-07 21:15:00-04:00,0.1753850281238556,-2.49296498298645,-0.0359534532897904,2025-07-07,2.668350011110306,1.211136353117321,1.1751828998275304,2025-07-07,2025-07-07
