band,mjd,ra,dec,altitude,moon_illum_pct,moon_up,moon_sep,zp_scale,sky_scale,sky_bg,zero_point,mag_lim,dream_ext,dt_sec,zp_deficit,sky_excess_mag
g,61069.071948020835,9.29351003246058,-44.39666416080607,31.651504516601562,80.7422024970682,True,94.57060140707627,0.838773250579834,0.07939213514328003,5837.16455078125,32.10739517211914,22.992650985717773,0.02645111083984375,7.886,0.19088857031052264,2.75055629535079
g,61069.07274712963,35.44214183656761,-5.1441240045009895,38.42845916748047,80.7466714136305,True,50.99751800641173,0.9272199869155884,0.06406055390834808,7233.93017578125,32.161781311035156,22.9639835357666,0.01912689208984375,6.436,0.08204303850848854,2.9835232761731936
g,61069.07819458334,62.88079308406763,-48.08418163572667,65.2542953491211,80.77718043473014,True,77.65581622557994,1.109533667564392,0.13132499158382416,3528.945068359375,32.25926971435547,23.603429794311523,0.014589309692382812,3.201,-0.11285121237679091,2.204131545893304
i,61069.0820002662,35.442036263238336,-5.144133615204613,35.68817138671875,80.79854903090147,True,51.0712291418785,1.1108613014221191,0.27851083874702454,5702.2265625,31.919918060302734,23.070602416992188,0.022638320922851562,9.553,-0.11414959427542844,1.3878947470386682
i,61069.08370865741,59.828020060625114,-49.163924651991024,61.90119934082031,80.80815843445497,True,79.15277678630272,1.190230131149292,0.5720412135124207,2776.20556640625,31.957378387451172,23.511394500732422,0.0164031982421875,5.657,-0.18907735101382606,0.606431701810112
i,61069.08414351852,63.919460760909715,-47.55722164078365,64.96680450439453,80.81060625354093,True,77.02248971553853,1.196946382522583,0.5782270431518555,2746.6474609375,31.960433959960938,23.53955841064453,0.019952774047851562,2.925,-0.19518674131236396,0.5947540015830861
y,61069.08863699074,52.269823493071314,-43.947649620699686,57.91978454589844,80.83594595752814,True,75.71920568812767,0.7605563402175903,0.926848828792572,2931.2587890625,30.364255905151367,21.98878288269043,0.0319671630859375,7.991,0.2971715222742965,0.08247773630807163
y,61069.08903553241,52.269495444944425,-43.947650214836386,57.81829071044922,80.83819771554437,True,75.72059802768136,0.7592626214027405,0.932823896408081,2912.62939453125,30.363330841064453,22.01016616821289,0.016191482543945312,12.146,0.29901994992363556,0.0755008425013623
y,61069.08998648148,52.26968576825859,-43.94761754370329,57.57659912109375,80.8435735659667,True,75.72363356565451,0.7503175735473633,0.9491519927978516,2862.75927734375,30.356895446777344,21.811100006103516,0.01911163330078125,3.585,0.3118872040289619,0.05666059024927211
y,61069.09042533565,50.60333638503433,-46.93402100469834,55.62739562988281,80.84605591816037,True,78.93212551444634,0.7440650463104248,0.9416272044181824,2885.515380859375,30.35231590270996,21.769651412963867,0.022413253784179688,11.234,0.32097274171705037,0.06530250710752522
y,61069.09086469907,53.100248894508546,-49.125263184124115,56.450927734375,80.84854208178228,True,80.392604415004,0.743841290473938,0.9691622257232666,2803.65185546875,30.352188110351562,21.81250762939453,0.020656585693359375,8.943,0.3212992942809114,0.03400880340103286
y,61069.09217179398,51.31326244959105,-56.95680129405823,51.985572814941406,80.85594397468864,True,88.11729445609886,0.7274159789085388,0.9261327385902405,2933.79638671875,30.34002685546875,21.769515991210938,0.023075103759765625,0.785,0.34554290792974074,0.08331690827927132
y,61069.09307579861,62.52192048346319,-63.23882793158321,52.420413970947266,80.86106826242067,True,92.59848483906553,0.7157935500144958,0.9184098243713379,2957.41064453125,30.331321716308594,21.852706909179688,0.024538040161132812,8.174,0.36303054834412773,0.09240869801573465
y,61069.094819432874,65.5000933835535,-68.12921084669745,49.197509765625,80.87096397508596,True,97.20679533012743,0.7188377380371094,0.9168639183044434,2963.5341796875,30.33362579345703,21.88364028930664,0.0463104248046875,7.463,0.35842282768668215,0.09423779472639673
y,61069.09525796297,63.10933490888722,-71.12146342451187,46.251792907714844,80.87345534229772,True,100.29658490355664,0.6922756433486938,0.9029577970504761,3008.35888671875,30.313188552856445,21.681934356689453,0.025804519653320312,5.003,0.3993023702540265,0.11083136877995553
y,61069.09569715278,53.616245148861275,-71.88828467731962,43.63924789428711,80.87595151188401,True,101.81750675505961,0.6822487711906433,0.8607351779937744,3156.347412109375,30.305267333984375,21.730018615722656,0.02057647705078125,12.657,0.41514309468053845,0.16282611795943708
y,61069.097006516204,55.57562021908334,-76.98836078743906,40.30487060546875,80.88339975185242,True,106.48389023676054,0.6596487760543823,0.8066443204879761,3367.6279296875,30.2869815826416,21.57036018371582,0.030813217163085938,4.789,0.4517180975927509,0.23329479919266566
y,61069.097440578706,68.02336781176922,-76.05623074467705,42.72535705566406,80.88587103368904,True,104.96235393899815,0.679208517074585,0.8459613919258118,3211.936767578125,30.30284309387207,21.661806106567383,0.03717041015625,2.043,0.4199921920129447,0.18162364221386057
y,61069.097875416664,78.35989890634394,-77.7133322006594,42.091392517089844,80.88834781822905,True,106.53437644140529,0.6726590394973755,0.8404030203819275,3232.824951171875,30.297584533691406,21.72445297241211,0.027601242065429688,9.14,0.43051254295989216,0.18878098855655248
y,61069.09919538195,60.424174182992374,-82.17836079892629,36.72572708129883,80.89587295862786,True,111.2305618449017,0.6459378004074097,0.7403969168663025,3666.626708984375,30.27557373046875,21.560169219970703,0.03275108337402344,2.056,0.47452324928621287,0.32633849597132
y,61069.100055532406,96.79853738754684,-81.95363439493786,38.26049041748047,80.90078228333869,True,111.28194941414334,0.6524052619934082,0.7695369124412537,3528.8232421875,30.280981063842773,21.615386962890625,0.028247833251953125,5.834,0.4637063620074966,0.28442635873308575
z,61069.10490049769,93.94501947329454,-70.43776745865709,49.78478240966797,80.92852169232934,True,100.13288130605653,1.1349132061004639,0.7118789553642273,3345.966552734375,31.54152488708496,23.034292221069336,0.038330078125,10.947,-0.13740662397054826,0.3689846138236744
z,61069.10664572917,93.94499612684322,-70.43776485048046,49.77657699584961,80.93855177650812,True,100.13171822376665,1.11275315284729,0.6907508373260498,3448.538818359375,31.530838012695312,22.890560150146484,0.016347885131835938,0.287,-0.11599708368889533,0.40169644990172715
z,61069.10704541667,93.94516620323893,-70.43776650595704,49.774261474609375,80.94085179079813,True,100.13146269440901,1.1126699447631836,0.6887161731719971,3457.427001953125,31.53079605102539,22.890777587890625,0.020870208740234375,4.516,-0.11591589280920864,0.4048992958150467
z,61069.108070636576,93.94523514431086,-70.4377656589965,49.767581939697266,80.94675658429473,True,100.13075973059712,1.1154985427856445,0.6799429655075073,3502.291015625,31.532176971435547,22.92692756652832,0.026044845581054688,2.345,-0.11867251821578455,0.4188187873674923
z,61069.108502222225,92.34383818143795,-67.35936846077828,52.78970718383789,80.94924455340984,True,97.01094920148967,1.1180189847946167,0.7352729439735413,3237.51953125,31.533401489257812,22.939104080200195,0.02823638916015625,9.221,-0.121122945641527,0.33387853644824905
z,61069.108931319446,91.11722165231222,-64.27655040133844,55.78170394897461,80.95171950470514,True,93.89941005264663,1.1395647525787354,0.7810342907905579,3049.903076171875,31.543766021728516,23.043991088867188,0.023029327392578125,5.938,-0.14184751946595417,0.26832474573505805
z,61069.109373136576,97.44936937534389,-64.99972106881845,55.218971252441406,80.95426921581122,True,95.36161347963542,1.1421573162078857,0.7688175439834595,3098.21142578125,31.54499626159668,23.023849487304688,0.021701812744140625,13.818,-0.14431481506269173,0.28544178717723484
z,61069.1107309838,103.79222987944266,-57.0737354670962,62.742958068847656,80.962114269886,True,89.15897831483214,1.1574294567108154,0.7509418725967407,3170.929443359375,31.552207946777344,23.06853485107422,0.025676727294921875,9.984,-0.15873632752987654,0.3109841967289
z,61069.111219108796,110.37458280933652,-51.97195870465173,66.19488525390625,80.96493779424996,True,86.38853285330828,1.1682870388031006,0.777559220790863,3063.533447265625,31.557275772094727,23.112499237060547,0.022489547729492188,11.907,-0.16887389643820844,0.27316631030830973
z,61069.112576099535,122.71463193420571,-49.05248924891282,63.32411575317383,80.9727966887125,True,88.52042843263294,1.1386830806732178,0.7022721767425537,3391.95458984375,31.543346405029297,23.013574600219727,0.027997970581054688,7.935,-0.14100716913851813,0.3837363437910558
z,61069.11300491898,120.56076503023097,-46.659659026501075,65.97339630126953,80.97528309463863,True,85.75157754227882,1.1515698432922363,0.712500274181366,3342.57666015625,31.549449920654297,23.067180633544922,0.027639389038085938,14.715,-0.15322570819646755,0.36803741049009936
z,61069.11346086806,122.91325509973908,-44.000068153274135,66.02095031738281,80.97792836964759,True,84.74635998937813,1.1289771795272827,0.7301933765411377,3261.258056640625,31.5386962890625,23.063186645507812,0.028459548950195312,13.862,-0.13171290860883147,0.3414052769479293
z,61069.114390462964,121.18250137003378,-36.547332296553556,70.01319885253906,80.98332663759552,True,78.18909874907341,1.1073970794677734,0.7645475268363953,3115.5361328125,31.528221130371094,23.013145446777344,0.02687835693359375,3.451,-0.11075843453744143,0.29148878053029814
z,61069.11486048611,119.03937078159746,-39.17141424699578,71.00338745117188,80.98605872007762,True,79.16701355753347,1.112987995147705,0.7747641205787659,3074.379150390625,31.53095245361328,22.972625732421875,0.030881881713867188,13.767,-0.11622619998945453,0.2770762492946101
z,61069.11622246528,114.24061154724373,-44.30213570343578,71.50906372070312,80.99398544977362,True,81.22484411831128,1.1518738269805908,0.7783799767494202,3059.909912109375,31.549596786499023,23.083614349365234,0.021493911743164062,0.424,-0.15351227574077336,0.2720208612527959
z,61069.118129027775,96.25916817149233,-50.801636972730876,69.24842834472656,81.00510715249627,True,81.69536364338882,1.1476120948791504,0.7584655284881592,3140.510009765625,31.547584533691406,23.019325256347656,0.013807296752929688,3.757,-0.14948779175381632,0.30016038171380555
z,61069.11859165509,91.82072552900867,-49.992050508710754,69.30416870117188,81.00781040174732,True,80.12125394523171,1.1517071723937988,0.7504974007606506,3173.0576171875,31.549480438232422,23.03948211669922,0.025218963623046875,13.453,-0.15335517866545115,0.3116270188357922
z,61069.119502789355,88.16294428547245,-52.02833315808057,66.43428039550781,81.01313969218062,True,81.59516333742795,1.1489614248275757,0.7290589213371277,3266.853515625,31.548221588134766,23.095205307006836,0.0325927734375,1.065,-0.15076361988052336,0.3430934282533688
z,61069.11997373842,93.58200883985288,-55.97364027341369,63.7897834777832,81.0158970885207,True,86.16992070260424,1.1485595703125,0.7276848554611206,3273.482666015625,31.548032760620117,23.078163146972656,-0.00655364990234375,1.465,-0.1503838122518354,0.34514165874593744
z,61069.12042353009,98.60712159822924,-56.64056848234592,63.53606033325195,81.01853239424061,True,87.6613807484065,1.137946605682373,0.7232558131217957,3293.533447265625,31.542991638183594,23.02768325805664,0.021228790283203125,10.078,-0.1403047118226497,0.3517701676303919
z,61069.12174601852,89.42385594282128,-58.137994392109576,60.9474983215332,81.02629099359072,True,87.72209473126793,1.1477701663970947,0.7097272872924805,3355.51708984375,31.547658920288086,23.057743072509766,-0.0028324127197265625,3.287,-0.14963733021905576,0.37227124220208285
z,61069.12218061343,88.76920845330868,-55.080811703948214,63.59068298339844,81.0288439787408,True,84.65560736133874,1.161332607269287,0.7152820825576782,3330.237060546875,31.554035186767578,23.165016174316406,0.023761749267578125,0.479,-0.16239155023887314,0.36380663417275577
z,61069.122629641206,84.21000964057582,-53.976078585292456,63.19615936279297,81.03148351156477,True,83.12519715337999,1.1626529693603516,0.7202922105789185,3306.824462890625,31.554616928100586,23.139381408691406,0.01245880126953125,8.892,-0.16362526278366815,0.3562282044191136
z,61069.12398704861,84.80622490267922,-60.17683322222264,57.92938232421875,81.03947381009753,True,89.31127705958285,1.1493065357208252,0.7024344801902771,3391.10107421875,31.548383712768555,23.076446533203125,0.025959014892578125,5.158,-0.15108969099207845,0.38348544623993397
z,61069.1248727662,75.19299167403733,-57.48933247334855,56.94673538208008,81.04469656468233,True,86.30230026886348,1.1399030685424805,0.688557505607605,3459.442138671875,31.543922424316406,23.022008895874023,0.022916793823242188,11.153,-0.14216980687863823,0.4051494583246448
z,61069.12620414352,65.9001169397175,-57.210797124603104,52.92716598510742,81.0525608404292,True,86.41401910559898,1.125472068786621,0.672274649143219,3543.098388671875,31.53700828552246,22.90043067932129,0.007350921630859375,5.156,-0.12833680360042338,0.4311331632018507
z,61069.126651921295,60.40649719954496,-58.30021412631028,49.7541389465332,81.05520952630549,True,88.03819466406364,1.114188313484192,0.6639478206634521,3586.740234375,31.531538009643555,22.8548583984375,0.027431488037109375,3.542,-0.11739649728139837,0.44466512570787436
z,61069.12709300926,58.29179819227024,-61.23981463927267,47.44456100463867,81.0578204897648,True,91.14952489711106,1.106435775756836,0.6446588635444641,3691.416748046875,31.527748107910156,22.837684631347656,0.029954910278320312,11.411,-0.10981552477271485,0.4766751043917192
z,61069.13660421296,79.42257406624584,-65.16994571895641,51.24991226196289,81.11458640266567,True,94.02558398824529,1.1311285495758057,0.6352827548980713,3749.39697265625,31.539691925048828,23.011653900146484,0.015514373779296875,6.135,-0.1337799101892673,0.4925823341719165
z,61069.13704306713,85.60858108226753,-66.39985536622464,51.6305046081543,81.1172279832278,True,95.51047119833753,1.134924054145813,0.6412704586982727,3714.46728515625,31.541549682617188,23.0154972076416,0.011566162109375,13.77,-0.1374170019089078,0.48239691548771446
y,61069.139817650466,71.66724092629114,-69.89294729319239,45.475257873535156,81.13397676193115,True,98.7490254230336,0.664061427116394,0.8126948475837708,3342.987548828125,30.290592193603516,21.592350006103516,0.03021240234375,1.487,0.44447936399038596,0.2251812340713198
z,61069.14773650463,125.12418571267179,1.676276512201433,55.190860748291016,81.18225071128234,True,54.155709203075084,1.129715085029602,0.5921207070350647,4022.292724609375,31.539031982421875,22.822603225708008,0.02890777587890625,4.264,-0.13242231976734406,0.5689743773835941
z,61069.14813659722,125.12399965033315,1.676277604375349,55.246402740478516,81.18470892814096,True,54.1517671141357,1.126188039779663,0.5892419219017029,4041.478515625,31.537353515625,22.819881439208984,0.025295257568359375,18.508,-0.12902727695556598,0.574265906597822
